,area/volume,volume,area,space_group_core,space_group_shell,h_range_max_koe,Tb,TN,Tc,x,y,z,shape,temperature_k,sat_em_g,coer_oe,mr (emu/g),exc_bias_oe,exc_dir,ver_shift_emu_g,ver_s_dir,fc_field_t,id,sphericity,max/min,core,shell,formula
750,0.1431980906921241,73560.059,10533.66,225.0,227.0,70.0,109.4,325.0,573.0,41.9,41.9,41.9,3.0,325.0,29.999999999999943,105.00000000000045,1.8499999999999996,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,MnFe2O4,CoO-MnFe2O4
751,0.1431980906921241,73560.059,10533.66,225.0,227.0,70.0,142.4,325.0,573.0,41.9,41.9,41.9,3.0,10.0,35.0,126.0,2.3369999999999997,0.0,1.0,0.595,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,MnFe2O4,CoO-MnFe2O4
752,0.16085790884718498,51895.11699999999,8347.739999999998,225.0,227.0,70.0,388.0,293.0,860.0,37.3,37.3,37.3,3.0,325.0,74.0,101.0,3.1999999999999993,0.0,1.0,0.30000000000000004,1.0,0.0,<built-in function id>,0.8059959770082348,1.0,CoO,CoFe2O4,CoO-CoFe2O4
753,0.16085790884718498,51895.11699999999,8347.739999999998,225.0,227.0,70.0,388.0,293.0,860.0,37.3,37.3,37.3,3.0,10.0,78.0,228.0,4.836,0.0,1.0,0.052000000000000046,1.0,0.0,<built-in function id>,0.8059959770082348,1.0,CoO,CoFe2O4,CoO-CoFe2O4
754,0.11904761904761905,128024.06399999998,15240.96,225.0,0.0,70.0,40.84,293.0,334.0,50.4,50.4,50.4,3.0,10.0,0.4000000000000341,169.0,1.8604080000000014,249.0,0.0,0.08620000000000005,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,0,CoO
755,0.1431980906921241,73560.059,10533.66,225.0,227.0,70.0,218.8,325.0,573.0,41.9,41.9,41.9,3.0,10.0,35.0,197.0,13.765799999999999,76.0,0.0,1.5748959999999999,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,MnFe2O4,CoO-MnFe2O4
756,0.16085790884718498,51895.11699999999,8347.739999999998,225.0,227.0,70.0,388.0,293.0,860.0,37.3,37.3,37.3,3.0,10.0,78.0,283.0,26.6802,55.0,0.0,2.3376,1.0,5.0,<built-in function id>,0.8059959770082348,1.0,CoO,CoFe2O4,CoO-CoFe2O4
757,0.30000000000000004,4188.786666666666,1256.636,194.0,225.0,50.0,154.0,796.0,85.0,10.0,10.0,9.999999999999996,1.0,5.0,0.9599999999999795,1856.45,0.18900000000000006,944.208,0.0,0.08899999999999997,1.0,0.4999999999999998,<built-in function id>,1.0,1.0000000000000004,NiO,0,NiO
758,0.12244897959183675,61600.820318333324,7542.95759,194.0,194.0,50.0,250.0,796.0,293.0,24.5,24.5,24.5,1.0,5.0,6.350000000000023,1047.21,0.2190000000000012,877.4,0.0,0.21900000000000008,1.0,0.4999999999999998,<built-in function id>,1.0,1.0,Gd,NiO,Gd-NiO
759,0.10373443983402489,101317.18348429057,10510.081274304,225.0,0.0,17.999999999999996,5.0,796.0,85.0,28.92,28.92,28.92,1.0,300.0,12.94059999999996,525.7200000000003,0.00619000000000014,54.43100000000004,0.0,0.009399999999999853,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,0,NiO
760,0.10344827586206898,102160.31801333332,10568.30876,225.0,0.0,17.999999999999996,26.0,796.0,591.6,29.0,29.0,29.0,1.0,300.0,12.940600000000018,420.07000000000016,0.006149999999999878,46.48659999999995,0.0,0.009399999999999853,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,Ni0.99Zn0.01O,0,Ni0.99Zn0.01O
761,0.10873504893077203,87971.7727961488,9565.615019515999,225.0,0.0,17.999999999999996,26.0,796.0,591.6,27.59,27.59,27.59,1.0,300.0,12.94059999999996,533.0,0.006419999999998538,44.36500000000001,0.0,0.009399999999999853,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,Ni0.97Zn0.03O,0,Ni0.97Zn0.03O
762,0.10548523206751054,96355.61299415809,10164.094197696,225.0,0.0,17.999999999999996,26.0,796.0,591.6,28.44,28.44,28.44,1.0,300.0,12.940600000000018,159.26600000000008,0.0023700000000008714,15.541000000000054,0.0,0.009399999999999853,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,Ni0.95Zn0.05O,0,Ni0.95Zn0.05O
763,0.10373443983402489,101317.18348429057,10510.081274304,225.0,0.0,51.040000000000006,5.0,796.0,85.0,28.92,28.92,28.92,1.0,3.0,3.8216000000000463,1044.68,0.015380000000000393,49.168000000000006,0.0,0.10650000000000004,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,0,NiO
764,0.10344827586206898,102160.31801333332,10568.30876,225.0,0.0,50.0,249.0,796.0,602.4,29.0,29.0,29.0,1.0,3.0,34.48040000000003,645.1100000000001,0.01022000000000034,55.388000000000034,0.0,5.5733999999999995,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,Ni0.99Zn0.01O,0,Ni0.99Zn0.01O
765,0.10873504893077203,87971.7727961488,9565.615019515999,225.0,0.0,50.0,249.0,796.0,602.4,27.59,27.59,27.59,1.0,3.0,34.48040000000003,495.2399999999998,0.00872000000000206,74.34500000000003,0.0,5.364999999999999,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,Ni0.97Zn0.03O,0,Ni0.97Zn0.03O
766,0.10548523206751054,96355.61299415809,10164.094197696,225.0,0.0,50.0,249.0,796.0,602.4,28.44,28.44,28.44,1.0,3.0,34.48040000000003,256.7999999999997,0.005140000000000811,30.21199999999999,0.0,5.364999999999999,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,Ni0.95Zn0.05O,0,Ni0.95Zn0.05O
767,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,10.0,42.72000000000003,7824.0,9.887400000000001,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
768,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,50.0,29.386000000000024,7956.0,9.887400000000001,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
769,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,150.0,49.18000000000001,4099.0,11.8374,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
770,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,250.0,25.847500000000025,1646.0,6.41006,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
771,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,10.0,40.63099999999997,8040.0,22.581799999999998,101.0,0.0,0.36434959999999994,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
772,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,50.0,40.63099999999997,8105.0,22.590400000000002,74.0,0.0,0.35899480000000006,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
773,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,150.0,43.213400000000036,4131.0,47.1517,55.0,0.0,0.4994320000000001,0.8,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
774,0.15,64000.0,9600.0,216.0,227.0,70.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,250.0,39.26280000000003,1662.0,31.0905,30.0,0.0,0.3846320000000001,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
775,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,10.0,62.465799999999945,8487.0,36.590999999999994,0.0,1.0,0.0,0.8,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
776,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,50.0,52.41030000000001,8227.0,34.6148,0.0,1.0,0.0,0.8,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
777,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,150.0,35.31630000000001,4292.0,9.00554,0.0,1.0,0.43199999999999994,0.8,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
778,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,250.0,40.9443,1729.0,9.64468,0.0,1.0,0.43199999999999994,0.8,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
779,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,300.0,41.82849999999996,1046.0,6.48788,0.0,1.0,0.020000000000000018,1.0,0.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
780,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,10.0,32.54939999999999,8624.0,17.3368,178.0,0.0,0.0,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
781,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,50.0,32.82299999999998,8200.0,17.4304,109.0,0.0,0.0,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
782,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,150.0,48.22819999999996,4302.0,16.052599999999998,45.0,0.0,1.218,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
783,0.15,64000.0,9600.0,216.0,227.0,30.0,8.0,291.0,850.0,40.0,40.0,40.0,3.0,250.0,29.06279999999998,1737.0,16.628,36.0,0.0,1.464,1.0,5.0,<built-in function id>,0.8059959770082344,1.0,CoO,Fe3O4,CoO-Fe3O4
784,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,10.0,48.551999999999964,3490.0,13.6036,0.0,1.0,0.119,1.0,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
785,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,50.0,48.551999999999964,2624.0,13.6036,0.0,1.0,0.119,1.0,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
786,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,150.0,49.18000000000001,1316.0,14.0924,0.0,1.0,0.119,1.0,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
787,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,250.0,20.089499999999987,498.0,8.57006,0.0,1.0,0.13200000000000012,1.1600000000000001,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
788,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,325.0,17.40500000000003,266.0,3.3174600000000005,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
789,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,10.0,46.03360000000009,3197.0,36.8626,253.0,0.0,0.13739999999999997,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
790,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,50.0,46.03360000000009,2656.0,36.8626,159.99999999999994,0.0,0.2522,0.8,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
791,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,150.0,38.64240000000001,1346.0,39.2301,58.0,0.0,0.3362320000000001,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
792,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,250.0,24.902799999999957,503.0,24.764499999999998,11.0,0.0,0.3846320000000001,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
793,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,325.0,24.836000000000013,275.0,17.9265,2.0,0.0,0.5519000000000002,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
794,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,10.0,49.81200000000001,3016.0,20.5784,237.99999999999994,0.0,1.00868,0.8,2.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
795,0.061224489795918366,941192.0,57624.0,216.0,227.0,70.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,50.0,49.81200000000001,2528.0,20.5784,147.0,0.0,0.26428000000000007,0.8,2.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
796,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,10.0,78.98000000000002,4520.0,24.54806,0.0,1.0,0.40000000000000013,0.8,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
797,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,50.0,46.286,3655.0,5.6844399999999995,0.0,1.0,0.40000000000000013,0.8,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
798,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,150.0,27.144300000000044,1947.0,6.605555599999999,0.0,1.0,0.43199999999999994,0.8,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
799,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,250.0,31.96429999999998,741.0,11.6688,0.0,1.0,0.020000000000000018,0.8,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
800,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,325.0,32.903999999999996,341.0,5.512016999999998,0.0,1.0,0.0,1.0,0.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
801,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,10.0,49.115399999999966,4652.0,18.770400000000002,943.0,0.0,0.6900000000000001,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
802,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,50.0,48.706999999999994,3697.0,19.4404,376.0,0.0,1.783,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
803,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,150.0,46.60820000000007,1805.0,20.5726,81.0,0.0,2.368,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
804,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,250.0,46.06939999999997,687.0000000000002,18.8874,23.0,0.0,2.033,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
805,0.061224489795918366,941192.0,57624.0,216.0,227.0,30.0,8.0,291.0,850.0,98.0,98.0,98.0,3.0,325.0,22.80340000000001,352.99999999999955,18.6291,0.0,0.0,1.5329,1.0,5.0,<built-in function id>,0.8059959770082343,1.0,CoO,Fe3O4,CoO-Fe3O4
806,0.47619047619047644,1047.3935396399984,498.7588283999995,225.0,227.0,50.0,49.0,291.0,813.0,6.299999999999997,6.299999999999997,6.299999999999997,1.0,10.0,28.685000000000002,5500.0,6.599999999999999,800.0,0.0,0.6,1.0,1.0,<built-in function id>,1.0,1.0,CoO,Ni0.5Co0.5Fe2O4,CoO-Ni0.5Co0.5Fe2O4
807,0.4687500000000001,1098.0652919466659,514.7181055999997,225.0,227.0,70.0,72.0,291.0,813.0,6.399999999999999,6.399999999999999,6.399999999999999,1.0,10.0,23.420000000000016,14600.0,15.0,2300.0,0.0,2.63,1.0,1.0,<built-in function id>,1.0,1.0,CoO,Ni0.5Co0.5Fe2O4,CoO-Ni0.5Co0.5Fe2O4
808,0.04273504273504273,1449104.07878496,61927.524734399994,227.0,227.0,12.0,200.0,467.4,922.0,70.2,70.2,70.2,1.0,300.0,82.39999999999998,900.0,27.4,14.181999999999903,0.5999999999999999,4.8,1.0,0.0,<built-in function id>,1.0,1.0,CoFe2O4,CoFe2,CoFe2O4-CoFe2
809,0.04411764705882353,1317088.5691733332,58106.84864,227.0,227.0,12.0,200.0,608.0,922.0,68.0,68.0,68.0,1.0,300.0,80.0,760.0,26.1,19.149999999999977,0.4,13.0,1.0,0.0,<built-in function id>,1.0,1.0,CoFe2O4,CoFe2,CoFe2O4-CoFe2
810,0.046224961479198766,1145044.415178547,52929.63398360001,227.0,227.0,12.0,200.0,548.0,922.0,64.9,64.9,64.9,1.0,300.0,94.60000000000002,750.0,29.6,16.851999999999975,0.4,9.099999999999998,1.0,0.0,<built-in function id>,1.0,1.0,CoFe2O4,CoFe2,CoFe2O4-CoFe2
811,0.06172839506172839,480836.08258272,29681.2396656,227.0,227.0,12.0,195.0,449.0,922.0,48.6,48.6,48.6,1.0,10.0,111.39999999999998,650.0,29.0,76.2539999999999,0.6000000000000001,2.9,1.0,1.2,<built-in function id>,1.0,1.0,CoFe2O4,CoFe2,CoFe2O4-CoFe2
812,0.07936507936507937,226237.00456223992,17955.317822399997,227.0,227.0,12.0,195.0,457.6,922.0,37.8,37.8,37.8,1.0,10.0,141.3,540.0,30.0,73.298,0.0,53.3,1.0,1.2,<built-in function id>,1.0,1.0,CoFe2O4,CoFe2,CoFe2O4-CoFe2
813,0.12499999999999999,57905.786880000014,7238.223360000001,194.0,0.0,125.0,190.0,234.0,1400.0,24.000000000000004,24.0,24.0,1.0,300.0,18.899999999999977,13000.0,5.9994,0.0,1.0,0.0,0.4,0.0,<built-in function id>,1.0,1.0000000000000002,Co,0,Co
814,0.13043478260869568,50964.967373333326,6647.60444,221.0,227.0,125.0,220.0,784.8,950.0,23.0,23.0,23.0,1.0,300.0,37.80000000000001,15500.0,5.691399999999999,0.0,1.0,0.0,1.0,0.0,<built-in function id>,1.0,1.0,FeCo,CoFe2O4,FeCo−CoFe2O4
815,0.13636363636363638,44602.20042666666,6082.11824,167.0,227.0,125.0,230.0,784.8,950.0,22.0,22.0,22.0,1.0,300.0,37.80000000000001,15200.0,5.691399999999999,0.0,1.0,0.0,1.0,0.0,<built-in function id>,1.0,1.0,Fe2Co,CoFe2O4,Fe2Co−CoFe2O4
816,0.12499999999999999,57905.786880000014,7238.223360000001,194.0,0.0,125.0,190.0,234.0,1400.0,24.000000000000004,24.0,24.0,1.0,10.0,19.0,19.199999999999818,4.6465,8700.0,0.0,1.7675,1.0,3.0,<built-in function id>,1.0,1.0000000000000002,Co,0,Co
817,0.13043478260869568,50964.967373333326,6647.60444,221.0,227.0,125.0,220.0,784.4,950.0,23.0,23.0,23.0,1.0,10.0,38.0,17.40000000000009,11.607,3400.0,0.0,2.321,1.0,3.0,<built-in function id>,1.0,1.0,FeCo,CoFe2O4,FeCo−CoFe2O4
818,0.13636363636363638,44602.20042666666,6082.11824,167.0,227.0,125.0,230.0,675.8,950.0,22.0,22.0,22.0,1.0,10.0,39.0,17.0,15.0,3200.0,0.0,2.5,1.0,3.0,<built-in function id>,1.0,1.0,Fe2Co,CoFe2O4,Fe2Co−CoFe2O4
819,0.38143674507310876,3404.351645123,1298.5448106000001,161.0,227.0,70.0,134.0,643.0,830.0,16.6,15.729999999999997,0.0,6.0,10.0,31.562999999999988,17500.0,24.911,462.0,0.0,1.0,1.0,6.6,<built-in function id>,0.8427849901824805,1.055308328035601,BiFeO3,CoFe2O4,BiFeO3-CoFe2O4
820,0.38143674507310876,3404.351645123,1298.5448106000001,161.0,227.0,70.0,191.2,647.0,830.0,16.6,15.729999999999997,0.0,6.0,10.0,31.5,18797.0,24.6,646.0,0.0,0.0,0.0,0.0,<built-in function id>,0.8427849901824805,1.055308328035601,BiFeO3,CoFe2O4,BiFeO3-CoFe2O4
821,0.30000000000000004,4188.786666666666,1256.636,229.0,212.0,50.0,400.0,948.0,1043.0,10.0,10.0,9.999999999999996,1.0,5.0,14.930000000000064,2465.0,5.088000000000001,2113.0,0.0,5.0,1.0,0.009999999999999787,<built-in function id>,1.0,1.0000000000000004,Fe,Fe2O3,Fe-Fe2O3
822,0.30000000000000004,4188.786666666666,1256.636,229.0,212.0,50.0,400.0,948.0,1043.0,10.0,10.0,9.999999999999996,1.0,10.0,26.107600000000048,2893.865,23.875999999999998,2893.865,0.0,1.8536,1.0,0.009999999999999787,<built-in function id>,1.0,1.0000000000000004,Fe,Fe2O3,Fe-Fe2O3
823,0.30000000000000004,4188.786666666666,1256.636,229.0,212.0,50.0,400.0,948.0,1043.0,10.0,10.0,9.999999999999996,1.0,15.0,37.926000000000045,2517.667,41.603300000000004,1003.173,0.0,1.7205,1.0,0.009999999999999787,<built-in function id>,1.0,1.0000000000000004,Fe,Fe2O3,Fe-Fe2O3
824,0.30000000000000004,4188.786666666666,1256.636,229.0,212.0,50.0,400.0,948.0,1043.0,10.0,10.0,9.999999999999996,1.0,30.0,22.149999999999977,1408.45,5.833400000000001,106.0,1.0,0.07140000000000013,1.0,0.009999999999999787,<built-in function id>,1.0,1.0000000000000004,Fe,Fe2O3,Fe-Fe2O3
825,0.09677419354838711,124788.14358666666,12076.27196,225.0,225.0,20.0,5.0,520.0,720.0,31.0,31.0,31.0,1.0,2.0,1.1899999999999977,6.5,0.005599999999999383,15.5,0.0,0.000545291999999975,0.4,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
826,0.09677419354838711,124788.14358666666,12076.27196,225.0,225.0,20.0,5.0,520.0,720.0,31.0,31.0,31.0,1.0,25.0,1.160000000000025,5.0,0.004799999999999471,12.0,0.0,0.000545291999999975,0.6000000000000001,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
827,0.09677419354838711,124788.14358666666,12076.27196,225.0,225.0,20.0,5.0,520.0,720.0,31.0,31.0,31.0,1.0,50.0,1.089999999999975,14.0,0.013500000000002288,11.0,0.0,0.0004892920000001411,0.6000000000000001,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
828,0.09677419354838711,124788.14358666666,12076.27196,225.0,225.0,20.0,5.0,520.0,720.0,31.0,31.0,31.0,1.0,100.0,3.319999999999993,35.0,0.010400000000000631,11.0,0.0,0.0026450000000000085,0.8,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
829,0.09677419354838711,124788.14358666666,12076.27196,225.0,225.0,20.0,5.0,520.0,720.0,31.0,31.0,31.0,1.0,200.0,3.6399999999999864,36.0,0.007500000000000284,7.0,0.0,0.0031911999999998386,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
830,0.09677419354838711,124788.14358666666,12076.27196,225.0,225.0,20.0,5.0,520.0,720.0,31.0,31.0,31.0,1.0,300.0,32.1746,12.0,0.005900000000002237,2.0,1.0,1.0939999999903804e-05,0.8,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
831,0.05555555555555556,659583.10368,36643.50576,225.0,225.0,20.0,5.0,520.0,720.0,54.0,54.0,54.0,1.0,2.0,0.3100000000000023,8.5,0.003400000000000958,7.5,1.0,1.6324641,0.4,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
832,0.05555555555555556,659583.10368,36643.50576,225.0,225.0,20.0,5.0,520.0,720.0,54.0,54.0,54.0,1.0,25.0,0.12999999999999545,21.0,0.006899999999999906,3.0,1.0,1.6324641,0.4,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
833,0.05555555555555556,659583.10368,36643.50576,225.0,225.0,20.0,5.0,520.0,720.0,54.0,54.0,54.0,1.0,50.0,0.35000000000002274,17.0,0.007600000000000051,7.0,1.0,1.6324641000000002,0.4,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
834,0.05555555555555556,659583.10368,36643.50576,225.0,225.0,20.0,5.0,520.0,720.0,54.0,54.0,54.0,1.0,100.0,0.13999999999998636,21.0,0.00429999999999886,5.0,1.0,1.6322471,0.6000000000000001,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
835,0.05555555555555556,659583.10368,36643.50576,225.0,225.0,20.0,5.0,520.0,720.0,54.0,54.0,54.0,1.0,200.0,0.25,18.0,0.007799999999999585,5.0,0.0,0.002144000000000146,0.8,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
836,0.05555555555555556,659583.10368,36643.50576,225.0,225.0,20.0,5.0,520.0,720.0,54.0,54.0,54.0,1.0,300.0,0.09699999999997999,22.5,0.00849999999999973,4.5,0.0,0.0019818000000000335,1.0,0.009999999999999787,<built-in function id>,1.0,1.0,NiO,NiO,NiO-NiO
837,1.0344827586206902,195.1119999999997,201.8399999999998,92.0,227.0,50.0,126.0,950.0,770.0,5.799999999999997,5.799999999999997,5.799999999999997,3.0,300.0,64.0,2.300000000000182,15.0,0.0,1.0,0.5,1.0,0.0,<built-in function id>,0.8059959770082347,1.0,Fe2O3,Fe3O4,Fe2O3-Fe3O4
838,0.7894736842105262,438.9760000000002,346.5600000000001,92.0,227.0,50.0,78.5,950.0,820.0,7.600000000000001,7.600000000000001,7.600000000000001,3.0,300.0,67.0,7.000000000000455,22.3925,0.0,1.0,0.5125,1.0,0.0,<built-in function id>,0.8059959770082348,1.0,Fe2O3,Fe3O4,Fe2O3-Fe3O4
839,0.5555555555555557,1259.711999999999,699.8399999999997,92.0,227.0,50.0,150.0,950.0,900.0,10.799999999999997,10.800000000000004,10.8,3.0,300.0,70.0,13.699999999999818,18.119,0.0,1.0,0.0,0.0,0.0,<built-in function id>,0.8059959770082344,1.0000000000000007,Fe2O3,Fe3O4,Fe2O3-Fe3O4
