,space_group_shell,coer_oe,exc_bias_oe,fc_field_t,h_range_max_koe,mr (emu/g),sat_em_g,shape,space_group_core,temperature_k,ver_shift_emu_g,sphericity,area/volume
112,-1.1350012184335831,-0.34436521164918804,-207.23848058252432,-0.5596116985009664,-0.8351947112893716,-0.6049968131621062,-0.8225190231325149,-0.4324717029926405,-2.2202516968129236,-0.6380010802991359,-0.12591629250201786,0.3024311798165168,-0.6479554005457099
113,-1.1350012184335831,-0.5463537457200353,-207.23848058252432,-0.5596116985009664,-0.8351947112893716,-0.616951621496349,-0.8680060245176455,-0.4324717029926405,-2.2202516968129236,-0.35068268962756993,-0.12993607799755535,0.3024311798165168,-0.6479554005457099
114,-1.1350012184335831,-0.5545876255028195,-583.0,-0.5596116985009664,-0.8351947112893716,-0.6323922261005352,-0.44254865817852934,-0.4324717029926405,-2.2202516968129236,0.059772154188952965,-0.1277859601743609,0.3024311798165168,-0.6479554005457099
115,-1.1350012184335831,-0.3484220755464787,-1190.0,-0.5596116985009664,-0.8351947112893716,-0.4309248864796646,-0.7110064422105151,-0.4324717029926405,-2.2202516968129236,1.2911366856385216,-0.1238830289083448,0.3024311798165188,-0.5252501697433644
116,0.9759484021395547,-0.5738249855170101,-133.0,-0.0808268503269587,-1.0239380811875645,2.0824869805793647,0.808036073136271,-0.4324717029926405,-3.2580962627362506,-0.7200920490624405,-0.12442055836414337,0.3024311798165168,-0.7269159210963554
117,0.9759484021395547,-0.4786468516749662,-20.0,-0.0808268503269587,-1.0239380811875645,2.0824869805793647,0.808036073136271,-0.4324717029926405,-3.2580962627362506,-0.7200920490624405,-0.12521703679256152,0.3024311798165168,-0.7269159210963554
118,-1.1350012184335831,0.8532920475722956,-1071.526,-0.5848109010364404,-0.6464513413911787,-0.6432467993022508,-1.0372855011636248,-0.4324717029926405,0.484949712724928,1.7015915294550445,-0.12404662482967482,0.3024311798165168,-0.7590596812239048
119,-1.1350012184335831,0.7145484122340391,-207.23848058252432,-0.5848109010364404,-0.6464513413911787,-0.6432736546622461,-1.0372570005361905,-0.4324717029926405,0.484949712724928,1.7015915294550445,-0.12404662482967482,0.3024311798165168,-0.7918594364560977
120,-1.1350012184335831,-0.11791339979549945,-207.23848058252432,-0.5848109010364404,-0.6464513413911787,-0.6432803316804533,-1.0372570005361905,-0.4324717029926405,0.484949712724928,1.7015915294550445,-0.12404662482967482,0.3024311798165168,-0.8595089316224961
121,-1.1350012184335831,-0.3954006704720123,-207.23848058252432,1.4311253018014864,-0.6464513413911787,0.4243440966355702,0.38733261145319486,-0.4324717029926405,0.484949712724928,-0.6790465646807883,-0.1075935493130561,0.3024311798165168,-0.8595089316224961
122,-1.1350012184335831,0.8603679729745466,-1000.0,-0.5848109010364404,-1.0239380811875645,-0.6431098222375587,-1.0372284999087562,-0.4324717029926405,-2.2202516968129236,1.7015915294550445,-0.12404662482967482,0.3024311798165168,-0.7069300755231248
123,0.9759484021395547,0.1599201749948177,-207.23848058252432,0.6751492257372639,0.8634956177943649,-0.5464943506935901,-0.8001545807848256,-0.4324717029926405,0.5530050940969494,-0.7447193396914319,-0.0372989059689063,0.3024311798165168,0.10801149532595296
124,0.9759484021395547,-0.46413149254587777,-207.23848058252432,0.6751492257372639,0.8634956177943649,-0.024748220323987415,-0.33851566791787563,-0.4324717029926405,0.5530050940969494,0.059772154188952965,0.020415117541581738,0.3024311798165168,0.2664793323693332
125,-1.1350012184335831,-0.5532909274869481,-140.00000000000006,0.6751492257372639,0.8634956177943649,-0.5375333994937295,-0.19608663237774301,-0.4324717029926405,0.5870327847829602,0.8806818418219988,0.1309386523244676,0.3024311798165198,0.3626919477170997
126,-1.1350012184335831,1.0614075005796801,-964.9,0.9271412510920047,-0.26896460159479274,-0.6040148987198686,-0.9632551214030505,-0.4324717029926405,0.5870327847829602,0.47022699800547585,-0.122924824226269,0.3024311798165168,0.09810725551074201
127,-1.1350012184335831,1.0860483702157546,-932.0,-0.5344124959654922,1.2409823575907508,-0.5941957542974926,-0.19943830616401587,-0.4324717029926405,-2.2202516968129236,-0.7447193396914319,-0.12404662482967482,0.3024311798165168,-0.9215843110822998
128,-1.1350012184335831,1.8660313733840448,-865.6,0.6751492257372639,1.2409823575907508,-0.5598287488191767,-0.4210021838382044,-0.4324717029926405,-2.2202516968129236,-0.6954647584334491,-0.12404662482967482,0.3024311798165168,-0.9215843110822998
129,-1.1350012184335831,1.1564746395134535,-122.37400000000002,0.6751492257372639,1.2409823575907508,-0.5187847251336449,-0.4559439530726469,-0.4324717029926405,-2.2202516968129236,-0.6790465646807883,-0.12404662482967482,0.3024311798165168,-0.923350010764712
130,-1.1350012184335831,2.0215134571204145,-510.4,-0.5848109010364404,0.8634956177943649,1.7133031849608684,1.4393477713077938,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165188,0.44028276654594406
131,0.9573497270684258,2.698582397571106,-13.0,-0.5848109010364404,0.8634956177943649,0.829580186947028,0.5387279443841557,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165168,0.06008775428460839
132,-1.1350012184335831,2.0242883298271797,-78.0,1.1791332764467457,0.8634956177943649,1.7133031849608684,1.4393477713077938,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165188,0.44028276654594406
133,0.9573497270684258,-0.5996313016899257,-650.0,-0.5848109010364404,1.6184690973871367,-0.6432767476927391,-1.0366442370463533,-0.4324717029926405,0.6210604754689708,1.7015915294550445,-0.12404662482967482,0.3024311798165188,0.04198322989121165
134,0.9573497270684258,-0.5987988398778962,-254.0,-0.5848109010364404,1.6184690973871367,-0.6431834658207266,-1.0324546448135123,-0.4324717029926405,0.6210604754689708,1.7015915294550445,-0.12404662482967482,0.3024311798165188,0.7097880916932192
135,0.9573497270684258,-0.39234831049457064,-250.0,0.17368509528132953,1.6184690973871367,-0.64270232774403,-1.0340791805772669,-0.4324717029926405,0.6210604754689708,-0.6790465646807883,-0.12172823691596946,0.3024311798165188,0.04198322989121165
136,0.9573497270684258,-0.32741628915626664,-207.23848058252432,0.5743524155953674,1.6184690973871367,-0.6392656271961984,-1.027552536894814,-0.4324717029926405,0.6210604754689708,-0.6790465646807883,-0.12172823691596946,0.3024311798165188,0.7097880916932192
137,0.9573497270684258,-0.5782647818478343,-207.23848058252432,-0.3328188756816995,1.6184690973871367,-0.6413963815358541,-0.3160685737506269,-0.4324717029926405,0.6210604754689708,0.059772154188952965,-0.12404662482967482,0.3024311798165188,0.04198322989121165
138,0.9573497270684258,-0.5965789417124842,-800.0,-0.5848109010364404,1.6184690973871367,-0.6368108410906044,-0.3160685737506269,-0.4324717029926405,0.6210604754689708,0.059772154188952965,-0.12404662482967482,0.3024311798165188,0.7097880916932192
139,0.9573497270684258,-0.5349767676222983,-511.81,0.8011452384146344,1.6184690973871367,-0.6423439289726133,-0.973179039875671,-0.4324717029926405,0.6210604754689708,-0.7200920490624405,-0.1133259503964599,0.3024311798165188,0.04198322989121165
140,0.9573497270684258,-0.5921391453816599,-207.23848058252432,0.8011452384146344,1.6184690973871367,-0.6419658919123519,-0.9666808968206523,-0.4324717029926405,0.6210604754689708,-0.7200920490624405,-0.11332595039645989,0.3024311798165188,0.7097880916932192
141,-1.1350012184335831,-0.5716036999152445,-207.23848058252432,-0.5848109010364404,0.10852213820159314,-0.6425550405776944,0.6624702585407204,1.243129957974661,-0.5358810078553934,-0.5148646271541791,-0.12399614380252158,-0.5648302995521252,0.5834150064560931
142,-1.1350012184335831,-0.5687663925725772,-1350.0,-0.5848109010364404,0.10852213820159314,-0.6431932849651489,0.6624702585407204,1.243129957974661,-0.5358810078553934,-0.5148646271541791,-0.12358481691460613,-0.5648302995521252,0.5834150064560931
143,-1.1350012184335831,-0.5341443058102687,-502.0,-0.0808268503269587,0.10852213820159314,-0.6431049126653475,0.9682249896558086,1.243129957974661,-0.5358810078553934,0.059772154188952965,-0.12321873598436134,-0.5648302995521252,0.5834150064560931
144,-1.1350012184335831,-0.44280937066709447,-181.0,-0.0808268503269587,0.10852213820159314,-0.6391134304576516,0.42307239825579734,1.243129957974661,-0.5358810078553934,0.8806818418219988,-0.12404662482967482,-0.5648302995521252,0.5834150064560931
145,-1.1350012184335831,0.03073653110590844,-79.0,1.4311253018014864,1.6184690973871367,-0.6236531875646207,-0.872053113613315,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,-0.1220460804202678,0.3024311798165198,2.4553163315310194
146,-1.1350012184335831,-0.5371023201156803,-149.24,-0.0808268503269587,-0.6464513413911787,-0.6394129143625341,-0.9924825148369173,-0.4324717029926405,-0.5358810078553934,1.7015915294550445,-0.1092762502181649,0.3024311798165168,-0.3733345596933137
147,-1.1350012184335831,-0.31445485874296675,-30.66999999999996,-0.0808268503269587,-0.6464513413911787,-0.6374490854780589,-1.0036262601637256,-0.4324717029926405,-0.5358810078553934,1.7015915294550445,-0.1152591867696626,0.3024311798165168,-0.7269159210963554
148,-1.1350012184335831,0.17691682529829547,-402.9,-0.569691379515156,-0.8351947112893716,0.22619376219202256,-0.18233792970344043,-0.4324717029926405,-2.2202516968129236,0.8232181636876855,-0.12516842543308057,0.3024311798165168,-0.3155835747589066
149,0.9759484021395547,-0.44553068833061904,-207.23848058252432,-0.3328188756816996,-0.6464513413911787,1.044373971186503,2.4397197942514546,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,2.1195545819819612,0.3024311798165168,-0.5566730433837798
150,0.9759484021395547,-0.44164669900295983,-207.23848058252432,-0.3328188756816996,-0.6464513413911787,0.9312083317186196,2.2687160296457005,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,1.044495670384719,0.3024311798165168,-0.5566730433837798
151,0.9759484021395547,-0.4295871022193587,-207.23848058252432,-0.3328188756816996,-0.6464513413911787,0.9731606262632212,1.9552091278684849,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,1.0035499483604065,0.3024311798165168,-0.5566730433837798
152,0.9759484021395547,-0.398464129940281,-207.23848058252432,-0.3328188756816996,-0.6464513413911787,0.7274119892322056,1.5396699798765028,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,0.9848532716369761,0.3024311798165168,-0.5566730433837798
153,0.9759484021395547,-0.40243830263091,-207.23848058252432,-0.3328188756816996,-0.6464513413911787,0.1384597067780929,0.5843289482790235,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,0.5303370604903856,0.3024311798165168,-0.5566730433837798
154,0.9759484021395547,-0.428260713065525,0.0,-0.3328188756816996,-0.6464513413911787,-0.3241692826821525,-0.12533667483485575,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,0.02552678895776759,0.3024311798165168,-0.5566730433837798
155,0.9759484021395547,-0.5419139493892111,0.0,-0.3328188756816996,-0.6464513413911787,-0.6095381674574551,-0.7651757607347187,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,-0.10301286351581573,0.3024311798165168,-0.5566730433837798
156,0.9759484021395547,-0.5494826921841837,0.0,-0.3328188756816996,-0.6464513413911787,-0.6339141934860036,-0.9062538665344658,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,-0.11806368827817712,0.3024311798165168,-0.5566730433837798
157,0.9759484021395547,-0.529981996750121,-207.23848058252432,-0.3328188756816996,-0.6464513413911787,-0.6407875945816668,-0.9518548704293336,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,-0.12311179099350335,0.3024311798165168,-0.5566730433837798
158,-1.1350012184335831,-0.30216494752470396,0.0,-0.3328188756816996,-0.6464513413911787,-0.1397117451356081,0.27384197298474544,-0.4324717029926405,-0.8761579147155005,-0.6790465646807883,0.2943850002406953,0.3024311798165188,-0.6090554672953417
159,-1.1350012184335831,-0.4439609428404021,0.0,-0.3328188756816996,-0.6464513413911787,0.1953223721280723,-0.12533667483485575,-0.4324717029926405,-0.8761579147155005,-0.6790465646807883,0.30952930838667386,0.3024311798165168,-0.8447763748973693
160,-1.1350012184335831,-0.5277620985847089,-530.6,-0.3328188756816996,-0.6464513413911787,-0.1397117451356081,0.24360109723931506,-0.4324717029926405,-0.8761579147155005,-0.6790465646807883,0.31326864373135993,0.3024311798165168,-0.923350010764712
161,0.9573497270684258,0.20119696148249033,-906.4,1.1791332764467457,0.8634956177943649,-0.10752949929127076,-0.2469574022852114,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,0.055174857105179956,0.3024311798165188,0.30609629163017754
162,0.9573497270684258,-0.4526342237163025,-249.0,-0.3328188756816996,-1.2126814510857575,-0.18179168855770045,0.11292857051582819,-0.4324717029926405,0.025575888463783385,-0.7200920490624405,0.18108313929670766,0.3024311798165188,-0.13761365209128612
163,0.9573497270684258,-0.4518075891369572,-94.0,-0.3328188756816996,-1.2126814510857575,-0.2456161273031445,0.04566708977089829,-0.4324717029926405,0.025575888463783385,-0.7200920490624405,-0.09974094508921545,0.3024311798165188,-0.13761365209128612
164,0.9573497270684258,-0.447707853456347,-1335.0,-0.3328188756816996,-1.2126814510857575,-0.24267038397643168,0.06846759171833208,-0.4324717029926405,0.025575888463783385,-0.7200920490624405,-0.5025608450955212,0.3024311798165188,-0.13761365209128612
165,0.9573497270684258,-0.5364058270662824,-1318.0,-0.3328188756816996,-1.2126814510857575,-0.5729864023451604,-0.9091039292778951,-0.4324717029926405,0.025575888463783385,-0.7200920490624405,-0.057860389228731546,0.3024311798165168,-0.7662027390300268
166,0.9573497270684258,-0.5370218488071842,-131.00000000000006,-0.3328188756816996,-1.2126814510857575,-0.5706789034059021,-0.9091039292778951,-0.4324717029926405,0.025575888463783385,-0.7200920490624405,-0.11974638918328594,0.3024311798165168,-0.7662027390300268
167,0.9573497270684258,-0.5364117652938748,-165.23000000000002,-0.3328188756816996,-1.2126814510857575,-0.5736000988715589,-0.9091039292778951,-0.4324717029926405,0.025575888463783385,-0.7200920490624405,-0.17172315047442208,0.3024311798165168,-0.7662027390300268
168,-1.1350012184335831,-0.44237377114958665,-1025.0,-0.5848109010364404,0.48600887799797904,-0.5345935476536703,-0.6537383074666356,-0.4324717029926405,-0.5358810078553934,1.9478644357449577,-0.12404662482967482,0.3024311798165188,0.42410425538588636
169,-1.1350012184335831,-0.44237377114958665,-113.5,-0.5848109010364404,0.48600887799797904,-0.3781745770052205,-0.5480009796854111,-0.4324717029926405,-0.5358810078553934,1.7015915294550445,-0.12404662482967482,0.3024311798165188,0.42410425538588636
170,-1.1350012184335831,-0.5452040049627143,-900.0,-0.5848109010364404,0.48600887799797904,0.3116203186666937,-0.029004554106947567,-0.4324717029926405,-0.5358810078553934,0.8806818418219988,-0.12404662482967482,0.3024311798165188,0.42410425538588636
171,-1.1350012184335831,-0.5245177729134132,-207.23848058252432,-0.5848109010364404,0.48600887799797904,0.9859009661512538,0.5675705793476595,-0.4324717029926405,-0.5358810078553934,-0.7200920490624405,-0.12404662482967482,0.3024311798165188,0.42410425538588636
172,-1.1350012184335831,-0.5504383583443935,250.0,-0.5845589090110858,0.2595168341201475,0.039139060945759654,0.1603935154448986,-0.4324717029926405,-0.5358810078553934,-0.728301145938771,-0.12404662482967482,0.3024311798165188,0.42410425538588636
173,-1.1350012184335831,-0.5566682250583519,-207.23848058252432,-0.5822909807828931,0.2595168341201475,0.039139060945759654,0.1603935154448986,-0.4324717029926405,-0.5358810078553934,-0.728301145938771,-0.12404662482967482,0.3024311798165188,0.42410425538588636
174,-1.1350012184335831,-0.5483044812328912,-677.0,-0.5596116985009664,0.2595168341201475,0.1254493404184447,0.1603935154448986,-0.4324717029926405,-0.5358810078553934,-0.728301145938771,0.1711739006332896,0.3024311798165188,0.42410425538588636
175,-1.1350012184335831,-0.5856181945207619,-812.5,-0.3328188756816996,-1.0239380811875645,-0.6431932849651489,-0.1099463360203379,-0.4324717029926405,0.5530050940969494,-0.6790465646807883,-0.1090892834509306,0.3024311798165188,-0.5078958875147143
176,-1.1350012184335831,-0.5863396614245208,-124.13999999999992,-0.3328188756816996,-1.0239380811875645,-0.6427146016745581,-0.1099463360203379,-0.4324717029926405,0.5530050940969494,-0.6790465646807883,-0.1165679541403027,0.3024311798165168,-0.5994342057605649
177,-1.1350012184335831,-0.5880045850485799,-123.24,-0.3328188756816996,-1.0239380811875645,-0.64270232774403,-0.1099463360203379,-0.4324717029926405,0.5530050940969494,-0.6790465646807883,-0.11843762181264574,0.3024311798165168,-0.6752464384844495
178,-1.1350012184335831,-0.5896972573997066,-148.59500000000003,-0.3328188756816996,-1.0239380811875645,-0.64270232774403,-0.41091296172646496,-0.4324717029926405,0.5530050940969494,-0.6790465646807883,-0.12217695715733186,0.3024311798165168,-0.6961697157569605
179,0.17620537408100911,0.12338253810557505,-183.82,0.6751492257372639,-0.6464513413911787,1.022359449391536,0.622405786531238,-0.4324717029926405,0.5530050940969494,-0.6790465646807883,0.2999192165508307,0.3024311798165198,-0.25821504667836986
180,-0.2794621651616506,-0.5344217930809453,-210.53,-0.3328188756816996,-1.2881787990450346,0.4009745329103154,0.8243042312757648,-0.4324717029926405,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,0.3024311798165188,0.4909754348474546
181,-0.2794621651616506,-0.5349767676222983,-147.35999999999996,-0.3328188756816996,-1.2881787990450346,0.4476154689166013,0.8020737418770172,-0.4324717029926405,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,0.3024311798165188,0.4909754348474546
182,-0.2794621651616506,-0.538584102141093,-36.60000000000002,0.17116517502778217,-1.3259274730246733,0.9714668238503612,1.698703480959854,-0.4324717029926405,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,0.3024311798165198,0.20525312260257272
183,-0.2794621651616506,-0.593804069005719,-26.442000000000007,0.17116517502778217,-1.3636761470043117,-0.4326708285494074,1.1648867291155582,-0.4324717029926405,0.5870327847829602,1.7015915294550445,-0.12404662482967482,0.3024311798165198,0.20525312260257272
184,-1.1350012184335831,-0.5850354712523412,-21.5,-0.5848109010364404,0.8634956177943649,-0.6427877543005048,-0.9376045567121875,1.243129957974661,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,-0.5648302995521257,-0.3733345596933138
185,-1.1350012184335831,-0.5662287714822405,-1086.0,-0.3328188756816996,0.8634956177943649,-0.6426512681930338,-0.9376045567121875,1.243129957974661,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,-0.5648302995521257,-0.272311313578159
186,-1.1350012184335831,-0.5682752401034799,-575.0,-0.3328188756816996,0.8634956177943649,-0.6422260992395449,-0.9376045567121875,1.243129957974661,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,-0.5648302995521257,-0.272311313578159
187,-1.1350012184335831,-0.5230448149832082,-273.0,-0.5848109010364404,-0.6464513413911787,-0.6426380123480635,-1.0308819801916882,-0.4324717029926405,-2.2202516968129236,1.7015915294550445,-0.12322864522302475,0.3024311798165188,-0.5118099300216461
188,-1.1350012184335831,0.44233339970038,-1290.0,1.1791332764467457,1.6184690973871367,-0.6123611714788881,-0.8857334147817753,-0.4324717029926405,0.5530050940969494,-0.7447193396914319,-0.12404662482967482,0.3024311798165168,-0.4434137484398626
189,-1.1350012184335831,-0.07018558923913924,-207.23848058252432,1.1791332764467457,1.6184690973871367,-0.6388728614193034,-0.9859302205897734,-0.4324717029926405,0.5870327847829602,-0.7447193396914319,-0.12172823691596946,0.3024311798165188,-0.36256558421910945
190,-1.1350012184335831,-0.018017982351954818,-207.23848058252432,1.1791332764467457,1.6184690973871367,-0.6388728614193034,-0.9983678944020986,-0.4324717029926405,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,0.3024311798165188,-0.3201072579767268
191,-1.1350012184335831,0.6046912017732078,-207.23848058252432,1.1791332764467457,1.2409823575907508,-0.6172707436900763,-0.9376045567121875,-0.4324717029926405,0.5870327847829602,-0.7447193396914319,-0.12404662482967482,0.3024311798165168,-0.1500200156492876
192,0.9573497270684258,-0.2336255916676053,-207.23848058252432,0.6751492257372639,0.10852213820159314,0.10787307190239169,1.8298063671575984,-0.4324717029926405,-0.4848394718263773,-0.7200920490624405,0.7509578458268632,0.3024311798165188,-0.196543878991793
193,0.9573497270684258,-0.45816829109903956,-207.23848058252432,0.6751492257372639,0.10852213820159314,-0.4135234969257742,1.1315409950174362,-0.4324717029926405,-0.4848394718263773,-0.7200920490624405,0.38076364670294327,0.3024311798165168,-1.0097810102187887
194,0.9573497270684258,-0.45816829109903956,-207.23848058252432,0.6751492257372639,0.10852213820159314,-0.4135234969257742,1.0887900538659978,0.40532912749101024,-0.4848394718263773,-0.7200920490624405,-0.2829683769788324,-1.8583297383136197,-0.9744228740784846
195,-1.1350012184335831,-0.6015200187977855,-147.76,-0.5848109010364404,-0.4577079714929857,-0.6432865668371615,-1.0284619919162423,3.756532449425613,-2.2202516968129236,1.7015915294550445,-0.12404662482967482,-3.7610547313845,3.019122502311365
196,-1.1350012184335831,-0.4193339475678615,-14.700000000000044,-0.0808268503269587,-0.4577079714929857,-0.6360253095368144,-1.0212447780310565,3.756532449425613,-2.2202516968129236,0.8806818418219988,-0.15910289368610658,-3.7610547313845,3.019122502311365
197,-1.1350012184335831,-0.5946107245015757,177.29700000000005,-0.5848109010364404,-0.4577079714929857,-0.6432767476927391,-1.0319479036577306,3.756532449425613,-0.5528948531983987,1.7015915294550445,-0.12404662482967482,-3.915979836566537,3.5769703659931715
198,-1.1350012184335831,-0.603516123479397,-54.0,-0.0808268503269587,-0.4577079714929857,-0.6429969020767013,-1.0282490922293082,3.756532449425613,-0.5528948531983987,0.8806818418219988,-0.14741747073396264,-3.915979836566537,3.5769703659931715
199,-1.1350012184335831,0.2380750197553989,-7.740000000000009,-0.0808268503269587,-0.4577079714929857,-0.64270232774403,-1.0330400477010127,3.756532449425613,-0.5528948531983987,0.059772154188952965,-0.13300233298019795,-3.915979836566537,3.5769703659931715
200,-1.1350012184335831,-0.3648770706975959,65.56000000000006,-0.5848109010364404,0.8634956177943649,1.286170402587512,1.1742919361688748,-0.4324717029926405,0.5870327847829602,1.7015915294550445,-0.12404662482967482,0.3024311798165188,-0.6982471620636764
201,0.9573497270684258,-0.43147401565995896,0.0074999999999363,-0.5848109010364404,0.8634956177943649,0.4368144100519878,1.128690932274007,-0.4324717029926405,0.5870327847829602,1.7015915294550445,-0.12404662482967482,0.3024311798165168,-0.5566730433837798
202,0.9573497270684258,0.062453326144233906,0.0074999999999363,1.1791332764467457,-0.8351947112893716,2.12570725070066,1.493498963432949,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165168,-0.5566730433837798
203,0.9573497270684258,0.5896791404296083,1.1073000000000093,1.1791332764467457,-0.8351947112893716,1.7133031849608684,1.3338954498009126,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165168,-0.5566730433837798
204,0.9573497270684258,0.5869042677228432,-4.870000000000118,0.17116517502778217,0.48600887799797904,1.5905638796811683,1.2626438812151817,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165168,-0.5566730433837798
205,0.9573497270684258,0.5730299041890176,-1.4600000000000364,0.6751492257372639,0.48600887799797904,1.58565430746998,1.2711940694454689,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165168,-0.5566730433837798
206,0.9573497270684258,0.5730299041890176,-12.299999999999956,1.1791332764467457,0.48600887799797904,1.58565430746998,1.3509958262614874,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165168,-0.5566730433837798
207,-1.1350012184335831,-0.39006459025690293,-25.0,-0.0808268503269587,-1.3636761470043117,-0.6419020674736063,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.1242378918325555,0.3024311798165168,-0.22849400201013986
208,-1.1350012184335831,-0.36445251517346083,-207.23848058252432,-0.0808268503269587,-1.3636761470043117,-0.6417400515906372,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12369886664261905,0.3024311798165168,-0.22849400201013986
209,-1.1350012184335831,-0.54996108023883,-207.23848058252432,-0.0808268503269587,-1.3901002187900589,-0.6427465138939308,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12425415794130489,0.3024311798165188,-0.3552021821854656
210,-1.1350012184335831,-0.5507935420508595,180.0,-0.0808268503269587,-1.3901002187900589,-0.6427551056453004,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12385619917724668,0.3024311798165188,-0.3552021821854656
211,-1.1350012184335831,-0.5825741591614406,390.0,-0.0808268503269587,-1.3938750861880225,-0.6432344026324176,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12408168109853127,0.3024311798165168,-0.5927988529779603
212,-1.1350012184335831,-0.583620286171891,190.0,-0.0808268503269587,-1.3938750861880225,-0.6432369801578284,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12398845946838823,0.3024311798165168,-0.5927988529779603
213,-1.1350012184335831,-0.6024616718508261,110.0,-0.0808268503269587,-1.3938750861880225,-0.6432910946901332,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12408367790360537,0.3024311798165168,-0.6242632677857949
214,-1.1350012184335831,-0.6024616718508261,-490.0,-0.0808268503269587,-1.3938750861880225,-0.6432911987730642,-0.5300455844018069,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12408367790360537,0.3024311798165168,-0.6242632677857949
215,-1.1350012184335831,6.20269165167411,-207.23848058252432,-0.0808268503269587,-1.3938750861880225,-0.6432301067567329,0.38888304558562037,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12408551391725954,0.3024311798165168,-0.8185851629415885
216,-1.1350012184335831,4.108495219878468,5.0,-0.0808268503269587,-1.3938750861880225,-0.6432870577943826,0.2064106285003071,-0.4324717029926405,0.5530050940969494,-0.5559101115358314,-0.12404662482967482,0.3024311798165168,-0.8185851629415885
217,0.9759484021395547,1.4532195267749162,5.0,-0.5835509409096667,-0.4577079714929857,0.3288038214058518,-0.336241317848619,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165198,-0.12487198141009516
218,0.9759484021395547,1.075836838654859,-20.0,-0.5835509409096667,-0.4577079714929857,-0.19652040519126449,-0.7409502274155703,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165188,-0.29910200868052045
219,0.9759484021395547,2.067021369511363,6.0,-0.5835509409096667,-0.4577079714929857,-0.25543527172552044,-0.8008015450275842,-0.4324717029926405,0.5870327847829602,-0.7200920490624405,-0.12404662482967482,0.3024311798165188,0.05096307399033641
220,-1.1350012184335831,-0.6034412019163143,0.0,-0.5848109010364404,1.6184690973871367,-0.5549191766079885,0.4731765012852834,-0.4324717029926405,0.5530050940969494,-0.7447193396914319,-0.12404662482967482,0.3024311798165198,5.991129945561435
221,-1.1350012184335831,-0.526968484990574,-34.375,-0.5848109010364404,1.6184690973871367,-0.5770122515583346,0.41218515857589777,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,-0.12404662482967482,0.3024311798165198,5.991129945561435
222,-1.1350012184335831,-0.526968484990574,40.0,-0.5848109010364404,1.6184690973871367,-0.5770122515583346,0.8436846579310838,-0.4324717029926405,0.5530050940969494,-0.7200920490624405,-0.12404662482967482,0.3024311798165198,5.991129945561435
223,-1.1350012184335831,-0.6029500494472169,-100.0,-0.5848109010364404,1.6184690973871367,-0.6285627597758086,-0.8697730634185715,-0.4324717029926405,0.5530050940969494,-0.7447193396914319,-0.12404662482967482,0.3024311798165198,2.4553163315310194
