,id,space_group_shell,coer_oe,exc_bias_oe,fc_field_t,h_range_max_koe,mr (emu/g),sat_em_g,shape,space_group_core,temperature_k,ver_shift_emu_g,sphericity,max/min,exc_dir,ver_s_dir,area/volume
10,0.018832391713747645,0.0,0.033992805755395684,2.53655844257153,0.02857142857142857,0.6662958843159065,0.0029641877722213234,0.0035879266968737687,0.0,0.26754385964912275,0.008620689655172414,0.0002743329097839892,0.5943878937498528,1.0,0.0,1.0,0.07175345771837
11,0.02071563088512241,0.0,0.0387410071942446,2.8027737252919755,0.07142857142857142,0.6662958843159065,0.002823035973544117,0.0037410077554655605,0.0,0.26754385964912275,0.008620689655172414,0.0009076048284625159,0.5943878937498528,1.0,0.0,1.0,0.07175345771837
12,0.022598870056497175,0.0,0.03215827338129496,-inf,0.0,0.6662958843159065,0.0002371350217777121,0.0016837096218479224,0.0,0.26754385964912275,0.008620689655172414,0.0019059720457433279,0.5943878937498531,1.0,1.0,0.0,0.053188526872737396
13,0.02448210922787194,0.0,0.03543165467625899,2.359835482339888,0.007142857142857143,0.6662958843159065,0.0002371350217777121,0.0016837096218479224,0.0,0.26754385964912275,0.008620689655172414,5.590851334180495e-05,0.5943878937498531,1.0,0.0,1.0,0.053188526872737396
14,0.026365348399246705,0.0,0.036546762589928054,2.5440680443502757,0.014285714285714285,0.6662958843159065,0.0002371350217777121,0.0016837096218479224,0.0,0.26754385964912275,0.008620689655172414,0.00011181702668360864,0.5943878937498531,1.0,0.0,1.0,0.053188526872737396
15,0.02824858757062147,0.0,0.03863309352517986,2.7007037171450192,0.02857142857142857,0.6662958843159065,0.0002371350217777121,0.001709712859250974,0.0,0.26754385964912275,0.008620689655172414,0.00014612452350698602,0.5943878937498531,1.0,0.0,1.0,0.053188526872737396
16,0.032015065913371,0.982532751091703,0.022805755395683452,-inf,0.014285714285714285,0.02669632925472746,0.08670753347314082,0.06916211068278001,0.0,0.9824561403508771,0.017241379310344827,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
17,0.03389830508474576,0.982532751091703,0.023057553956834533,2.113943352306837,0.014285714285714285,0.02669632925472746,0.08670753347314082,0.06864204593471887,0.0,0.9824561403508771,0.017241379310344827,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
18,0.035781544256120526,0.982532751091703,0.013633093525179855,2.136720567156407,0.014285714285714285,0.02669632925472746,0.03589288594934667,0.03951842004329539,0.0,0.9824561403508771,0.017241379310344827,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
19,0.03766478342749529,0.982532751091703,0.019676258992805746,1.5797835966168101,0.014285714285714285,0.02669632925472746,0.043152121309888686,0.038218258173142554,0.0,0.9824561403508771,0.017241379310344827,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
20,0.03954802259887005,0.982532751091703,0.01920863309352518,1.863322860120456,0.014285714285714285,0.02669632925472746,0.05242781093724794,0.04159867903553993,0.0,0.9824561403508771,0.017241379310344827,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
21,0.04143126177024482,0.982532751091703,0.027194244604316548,1.9084850188786497,0.014285714285714285,0.02669632925472746,0.05162122923052105,0.042898840905692764,0.0,0.9824561403508771,0.017241379310344827,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
22,0.04331450094161959,0.0,0.00030395683453236756,2.037426497940624,0.0,0.22135706340378195,0.0005646071947088261,0.03314762687954651,0.6666666666666666,0.9912280701754386,0.8563218390804597,0.0,0.38724401032903444,1.0,1.0,1.0,0.816036672609249
23,0.04519774011299435,0.0,0.0003553956834532413,-inf,0.0,0.22135706340378195,0.0013711889014357144,0.048385523997737725,0.6666666666666666,0.9912280701754386,0.8563218390804597,0.0,0.3872440103290346,1.0,1.0,1.0,0.6114009380408967
24,0.047080979284369114,0.0,0.0008035971223021635,-inf,0.0,0.22135706340378195,0.005000806581706727,0.06375343730294422,0.16666666666666666,0.9912280701754386,0.8563218390804597,0.0,0.2899296211831416,1.0,1.0,1.0,0.18546365914786966
25,0.04896421845574388,0.0,0.0021460431654676208,-inf,0.0,0.22135706340378195,0.015365381513147284,0.076495023630442,0.16666666666666666,0.9912280701754386,0.8563218390804597,0.0,0.2899296211831416,1.0,1.0,1.0,0.1341991341991342
26,0.05084745762711864,0.0,0.050359712230215826,-inf,0.007142857142857143,0.16573971078976638,0.12905307307630262,0.19501777971357437,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,1.0,0.11077127847868257
27,0.05273069679849341,0.0,0.0,-inf,0.007142857142857143,0.16573971078976638,0.00012098725600903813,0.00030553803948591524,0.0,0.7017543859649122,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,1.0,0.09577866234212984
28,0.054613935969868174,0.7030567685589519,0.03245501798561151,-inf,0.14285714285714285,0.6662958843159065,0.12518954670108082,0.19396464859875057,0.0,0.9912280701754386,1.0,0.0,0.5943878937498528,1.0,1.0,1.0,0.0800045380942067
29,0.05649717514124294,0.7030567685589519,0.04734953237410072,2.052235941046416,0.14285714285714285,0.6662958843159065,0.15817873850621067,0.2058533287394281,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,1.0,0.0800045380942067
30,0.0583804143126177,0.7030567685589519,0.05814856115107914,2.3555204806915424,0.14285714285714285,0.6662958843159065,0.16788594934666884,0.21649385348475889,0.0,0.9912280701754386,0.7126436781609194,0.0,0.5943878937498528,1.0,1.0,1.0,0.05843636446739949
31,0.060263653483992465,0.7030567685589519,0.09331789568345324,2.230448921378274,0.14285714285714285,0.6662958843159065,0.22584287788352958,0.22336130848290617,0.0,0.9912280701754386,0.5689655172413792,0.0,0.5943878937498528,1.0,1.0,1.0,0.0800045380942067
32,0.062146892655367235,0.7030567685589519,0.2177230215827338,2.2282232166754237,0.14285714285714285,0.6662958843159065,0.27366510727536697,0.22622166459724238,0.0,0.9912280701754386,0.28160919540229884,0.0,0.5943878937498528,1.0,1.0,1.0,0.0800045380942067
33,0.06403013182674198,0.7030567685589519,0.28534643884892086,2.052232090252334,0.14285714285714285,0.6662958843159065,0.2872479432166478,0.22752182646739522,0.0,0.9912280701754386,0.13793103448275862,0.0,0.5943878937498528,1.0,1.0,1.0,0.05843636446739949
34,0.06591337099811675,0.7030567685589519,0.14808956834532375,1.749581734865559,0.14285714285714285,0.6662958843159065,0.254258751411518,0.2271291775826091,0.0,0.9912280701754386,0.42528735632183906,0.0,0.5943878937498528,1.0,1.0,1.0,0.0800045380942067
35,0.06779661016949151,0.7030567685589519,0.3225179856115108,1.954242509439325,0.14285714285714285,0.6662958843159065,0.29501129214389415,0.22837993330169612,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498528,1.0,1.0,1.0,0.05843636446739949
36,0.06967984934086628,0.982532751091703,0.019367625899280577,1.6989700043360187,0.007142857142857143,0.06562847608453834,0.0176080819487014,0.047766646947544976,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
37,0.07156308851224105,0.982532751091703,0.015611510791366906,2.1546673776225753,0.007142857142857143,0.06562847608453834,0.0176080819487014,0.047766646947544976,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
38,0.07344632768361581,0.982532751091703,0.010071942446043165,2.13738576433397,0.007142857142857143,0.06562847608453834,0.0176080819487014,0.047766646947544976,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
39,0.07532956685499058,0.982532751091703,0.019171223021582733,1.8512583487190752,0.007142857142857143,0.06562847608453834,0.0176080819487014,0.047766646947544976,0.0,0.8464912280701754,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.06432748538011696
40,0.07721280602636534,0.0,0.059762032374100715,2.539551554071117,0.014285714285714285,0.0,0.04994587836747862,0.08153965168663499,0.0,0.9649122807017543,0.0,0.0,0.5943878937498531,1.0,0.0,1.0,0.07769423558897243
41,0.0790960451977401,0.0,0.04758237410071942,2.978896899829762,0.014285714285714285,0.0,0.04618946604291014,0.1448086486767603,0.0,0.9649122807017543,0.0,0.0,0.5943878937498531,1.0,0.0,1.0,0.07769423558897243
42,0.08097928436911486,0.0,0.03852021582733813,2.7992702294161647,0.014285714285714285,0.0,0.06412324568478786,0.05210398694637484,0.0,0.9649122807017543,0.0,0.0,0.5943878937498531,1.0,0.0,1.0,0.07769423558897243
43,0.08286252354048963,0.0,0.03172293165467626,2.715751045492024,0.014285714285714285,0.0,0.06412324568478786,0.05210398694637484,0.0,0.9649122807017543,0.0,0.0,0.5943878937498531,1.0,0.0,1.0,0.07769423558897243
44,0.0847457627118644,0.0,0.029003597122302157,2.674087812448248,0.07142857142857142,0.0,0.023794160348443297,0.08070754808973718,0.0,0.9649122807017543,0.0,0.0,0.5943878937498528,1.0,0.0,1.0,0.007518796992481204
45,0.08662900188323916,0.0,0.02509694244604317,2.444513206334043,0.07142857142857142,0.0,0.023794160348443297,0.08070754808973718,0.0,0.9649122807017543,0.0,0.0,0.5943878937498528,1.0,0.0,1.0,0.007518796992481204
46,0.08851224105461393,0.0,0.022880035971223022,2.267509642342179,0.07142857142857142,0.0,0.023794160348443297,0.08070754808973718,0.0,0.9649122807017543,0.0,0.0,0.5943878937498528,1.0,0.0,1.0,0.007518796992481204
47,0.09039548022598869,0.0,0.02175647482014388,2.0336850578003767,0.07142857142857142,0.0,0.023794160348443297,0.08070754808973718,0.0,0.9649122807017543,0.0,0.0,0.5943878937498528,1.0,0.0,1.0,0.007518796992481204
48,0.09227871939736346,0.0,0.005215827338129496,1.8855308331880924,0.014285714285714285,0.8887652947719688,8.87239877399516e-05,0.017935732998758357,0.8333333333333334,0.3771929824561403,0.008620689655172414,0.00044472681067344346,0.8117088076963456,0.0,0.0,1.0,0.025549703089621272
49,0.09416195856873821,0.9912663755458515,0.04266187050359712,2.6434526764861874,0.07142857142857142,0.04338153503893213,0.06541377641555089,0.15601292360898936,0.0,0.9824561403508771,0.008620689655172414,0.005387547649301144,0.5943878937498528,1.0,0.0,1.0,0.028340080971659923
50,0.09604519774011298,0.9912663755458515,0.04266187050359712,2.74171872753614,0.014285714285714285,0.04338153503893213,0.06541377641555089,0.15601292360898936,0.0,0.9824561403508771,0.008620689655172414,0.0,0.5943878937498528,1.0,0.0,1.0,0.028340080971659923
51,0.09792843691148775,0.9257641921397379,0.07538741007194244,2.74171872753614,0.07142857142857142,0.04338153503893213,1.0,1.0,0.0,0.9999999999999999,0.008620689655172414,0.7074968233799237,0.5943878937498531,1.0,0.0,1.0,0.1695978142781847
52,0.09981167608286251,0.9257641921397379,0.06517985611510792,1.9857272771290069,0.07142857142857142,0.04338153503893213,0.6287707694789482,0.8492592327744806,0.0,0.9999999999999999,0.008620689655172414,1.0,0.5943878937498531,1.0,0.0,1.0,0.1695978142781847
53,0.10357815442561204,0.9912663755458515,0.17236113669064748,3.2581581933407944,0.0,0.3325917686318131,0.020729149862881102,0.09100483010134763,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,0.0,1.0,0.11339041244730326
54,0.10546139359698681,0.9912663755458515,0.16926133812949642,-inf,0.0,0.3325917686318131,0.03611066301016293,0.10660677254318164,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,0.0,1.0,0.11339041244730326
55,0.10734463276836158,0.9912663755458515,0.16906220143884892,1.969558479199398,0.0,0.3325917686318131,0.043555412163252136,0.13781065742684967,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,0.0,1.0,0.11339041244730326
56,0.10922787193973633,0.9912663755458515,0.0004676258992805755,1.9139758881416835,0.0,0.3325917686318131,0.0011493789320858206,0.09802570420017294,0.0,0.9824561403508771,0.5977011494252873,0.0,0.5943878937498531,1.0,1.0,1.0,0.11339041244730326
57,0.1111111111111111,0.9912663755458515,0.0004676258992805755,1.9139758881416835,0.07142857142857142,0.3325917686318131,0.0011856751088885323,0.09802570420017294,0.0,0.9824561403508771,0.5977011494252873,0.0,0.5943878937498531,1.0,0.0,1.0,0.11339041244730326
58,0.11299435028248586,0.9912663755458515,0.018741007194244604,-inf,0.0,0.3325917686318131,0.012481851911598655,0.09620547758195896,0.0,0.9824561403508771,0.339080459770115,0.0,0.5943878937498531,1.0,1.0,1.0,0.11339041244730326
59,0.11487758945386063,0.9912663755458515,0.02014388489208633,0.3979400086720376,0.07142857142857142,0.3325917686318131,0.011292143894176482,0.09620547758195896,0.0,0.9824561403508771,0.339080459770115,0.025349428208386277,0.5943878937498531,1.0,0.0,1.0,0.11339041244730326
60,0.11676082862523539,0.9912663755458515,0.07920863309352517,-inf,0.0,0.3325917686318131,0.020765446039683822,0.08554415024670572,0.0,0.9824561403508771,0.0,0.0,0.5943878937498531,1.0,1.0,1.0,0.11339041244730326
61,0.12052730696798493,0.9912663755458515,0.02260791366906475,2.8567288903828825,0.0,0.3325917686318131,0.05375867075334731,0.14249124015939987,0.0,0.9824561403508771,0.0,0.0,0.5943878937498531,1.0,1.0,1.0,0.11339041244730326
62,0.12241054613935969,0.9912663755458515,0.027589928057553958,-inf,0.07142857142857142,0.3325917686318131,0.08998628811098563,0.14249124015939987,0.0,0.9824561403508771,0.0,0.058373570520965694,0.5943878937498531,1.0,0.0,1.0,0.11339041244730326
63,0.12429378531073444,0.0,0.003130215827338129,-inf,0.0,0.16573971078976638,0.010687207614131312,0.0004615574639042613,0.8333333333333334,0.9824561403508771,0.8563218390804597,0.0,0.19912631438101408,1.0,1.0,1.0,0.46237461194210583
64,0.12617702448210924,0.0,0.0008061151079136637,-inf,0.0,0.16573971078976638,0.0066542990804968555,0.18270264647948672,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,1.0,0.05825168983063721
65,0.128060263653484,0.9912663755458515,0.0013341726618705091,2.5171958979499744,0.0,0.16573971078976638,0.005444426520406515,0.08146164197442582,0.0,0.9824561403508771,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,1.0,0.036036843357914204
66,0.12994350282485875,0.982532751091703,0.003607553956834531,-inf,0.0,0.16573971078976638,0.008711082432650428,0.10408445851508515,0.0,0.9912280701754386,0.8563218390804597,0.0,0.5943878937498531,1.0,1.0,1.0,0.06064373532255837
67,0.13182674199623354,0.9912663755458515,0.003442086330935253,-inf,0.034485714285714286,0.16573971078976638,0.03468301338925633,0.08580418262073629,0.0,0.9824561403508771,0.16666666666666669,0.054637865311308764,0.5943878937498531,1.0,0.0,1.0,0.036036843357914204
68,0.1337099811676083,0.982532751091703,0.005222302158273375,-inf,0.017342857142857142,0.16573971078976638,0.03290853363445717,0.11672203189297069,0.0,0.9912280701754386,0.16666666666666669,0.05184243964421855,0.5943878937498531,1.0,1.0,0.0,0.06064373532255837
69,0.13559322033898305,0.7030567685589519,0.046762589928057555,-inf,0.07142857142857142,0.5550611790878753,0.00020971124374899016,0.003406944164548473,0.0,0.23684210526315785,0.0,0.0003367217280813208,0.5943878937498528,1.0,0.0,1.0,0.10302070966890912
70,0.1374764595103578,0.24017467248908295,0.044064748201438846,2.517763146264199,0.07142857142857142,0.5550611790878753,0.00018551379254718218,0.11253031002359795,0.0,0.7017543859649122,0.0,0.00034307496823379925,0.5943878937498531,1.0,1.0,1.0,0.1517254675149412
71,0.1393596986817326,0.24017467248908295,0.03237410071942446,2.161906792067279,0.07142857142857142,0.5550611790878753,0.0001472011614776585,0.08059391394228582,0.0,0.7017543859649122,0.0,0.0003684879288437103,0.5943878937498528,1.0,0.0,1.0,0.10302070966890912
72,0.14124293785310735,0.24017467248908295,0.02697841726618705,3.2041199826559246,0.07142857142857142,0.5550611790878753,0.00019761251814808597,0.11253031002359795,0.0,0.7017543859649122,0.0,0.00038754764930114293,0.5943878937498531,1.0,1.0,1.0,0.1517254675149412
73,0.1431261770244821,0.9301310043668122,0.01616474820143885,3.2612628687924934,0.0,0.44382647385984425,0.07097919019196645,0.135210333686544,0.0,0.5921052631578947,0.0,0.0,0.5943878937498532,1.0,1.0,1.0,0.15292106234578695
74,0.1450094161958569,0.9301310043668122,0.017180359712230215,3.1760912590556813,0.014285714285714285,0.44382647385984425,0.08924826584933053,0.133611134586256,0.0,0.5921052631578947,0.0,0.023951715374841167,0.5943878937498532,1.0,0.0,1.0,0.15292106234578695
75,0.14689265536723164,0.9301310043668122,0.01695467625899281,3.2174839442139063,0.02857142857142857,0.6662958843159065,0.08864332956928536,0.13567839195979903,0.0,0.5921052631578947,0.0,0.02096569250317662,0.5943878937498532,1.0,0.0,1.0,0.15292106234578695
76,0.1487758945386064,0.9301310043668122,0.016309352517985615,0.9735896234272554,0.05714285714285714,0.6662958843159065,0.08857477012421358,0.15734688968776614,0.0,0.5921052631578947,0.0,0.017789072426937738,0.5943878937498532,1.0,0.0,1.0,0.15292106234578695
77,0.15065913370998116,0.9301310043668122,0.014928057553956835,1.9278834103307072,0.0,0.44382647385984425,0.06892240683981286,0.13078978332802435,0.0,0.5921052631578947,0.022988505747126436,0.0,0.5943878937498532,1.0,1.0,1.0,0.15292106234578695
78,0.15254237288135594,0.9301310043668122,0.015431654676258993,1.8534548413680667,0.014285714285714285,0.44382647385984425,0.07992418131956767,0.13072477523451673,0.0,0.5921052631578947,0.022988505747126436,0.016175349428208384,0.5943878937498532,1.0,0.0,1.0,0.15292106234578695
79,0.1544256120527307,0.9301310043668122,0.015152517985611517,1.8113336641128388,0.04285714285714286,0.6662958843159065,0.07823842555250846,0.12717533332899947,0.0,0.5921052631578947,0.022988505747126436,0.015247776365946632,0.5943878937498532,1.0,0.0,1.0,0.15292106234578695
80,0.15630885122410546,0.9301310043668122,0.0019828057553956777,0.6989700043360189,0.0,0.44382647385984425,0.01288514276496209,0.13261000994623834,0.0,0.5921052631578947,0.28160919540229884,0.0,0.5943878937498532,1.0,1.0,1.0,0.15292106234578695
81,0.15819209039548024,0.9301310043668122,0.0019345323741007266,1.6965747917964733,0.014285714285714285,0.44382647385984425,0.01349007904500726,0.12701931390458115,0.0,0.5921052631578947,0.28160919540229884,0.0006353240152477764,0.5943878937498532,1.0,1.0,0.0,0.15292106234578695
82,0.160075329566855,0.9301310043668122,0.001906474820143885,1.6228354795215207,0.02857142857142857,0.6662958843159065,0.013611066301016292,0.13156988045011606,0.0,0.5921052631578947,0.28160919540229884,0.004193138500635325,0.5943878937498532,1.0,1.0,0.0,0.15292106234578695
83,0.16195856873822975,0.9301310043668122,0.0007235611510791289,0.38381536598042393,0.0,0.44382647385984425,0.005815454105500888,0.13651049555669684,0.0,0.5921052631578947,0.8563218390804597,0.0,0.5943878937498532,1.0,1.0,1.0,0.15292106234578695
84,0.1638418079096045,0.9301310043668122,0.0007151079136690687,0.38381536598042393,0.014285714285714285,0.44382647385984425,0.005799322471366358,0.1198944268561436,0.0,0.5921052631578947,0.8563218390804597,0.0008831003811944092,0.5943878937498532,1.0,0.0,0.0,0.15292106234578695
85,0.1657250470809793,0.9301310043668122,0.0007487050359712177,0.38381536598042393,0.02857142857142857,0.6662958843159065,0.006361913211808365,0.11903632002184274,0.0,0.5921052631578947,0.8563218390804597,0.0004415501905972052,0.5943878937498532,1.0,0.0,0.0,0.15292106234578695
86,0.16760828625235405,0.0,0.02244964028776978,0.13193929521043035,0.04285714285714286,0.22135706340378195,0.13324729795128246,0.14821195238807233,0.0,0.9912280701754386,0.008620689655172414,0.0241423125794155,0.5943878937498531,1.0,0.0,1.0,0.1311612364243943
87,0.1694915254237288,0.0,0.29985611510791366,-0.18144422070219499,0.04285714285714286,0.22135706340378195,0.17543152121309888,0.143011304907461,0.0,0.9912280701754386,0.008620689655172414,0.013659466327827191,0.5943878937498528,1.0,0.0,1.0,0.11683971834347776
88,0.1713747645951036,0.0,0.38705035971223023,-0.18111458540599554,0.04285714285714286,0.22135706340378195,0.14708017422164865,0.13261000994623834,0.0,0.9912280701754386,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.10529010698789987
89,0.17325800376647835,0.0,0.5238489208633094,1.1760912590556813,0.04285714285714286,0.22135706340378195,0.1299403129537022,0.1170080675044043,0.0,0.9912280701754386,0.008620689655172414,0.015756035578144853,0.5943878937498528,1.0,0.0,1.0,0.09774436090225565
90,0.1751412429378531,0.0,0.043869784172661866,1.7160033436347992,0.09285714285714286,0.5550611790878753,0.00019559606388127356,0.003267306779694079,0.0,0.7017543859649122,0.022988505747126436,0.00030813214739517085,0.5943878937498528,1.0,0.0,1.0,0.10888331940963522
91,0.17702448210922786,0.0,0.015461151079136697,1.845098040014257,0.09285714285714286,0.5550611790878753,4.234553960316301e-05,0.0021920729130776874,0.0,0.7017543859649122,0.367816091954023,0.00019695044472681003,0.5943878937498528,1.0,0.0,1.0,0.10888331940963522
92,0.17890772128060264,0.0,0.0539568345323741,1.3010299956639813,0.09285714285714286,0.5550611790878753,0.00010082271334085537,0.0016733083268867055,0.0,0.7017543859649122,0.8563218390804597,3.811944091486658e-05,0.5943878937498528,1.0,1.0,1.0,0.10888331940963522
93,0.1807909604519774,0.0,0.048990287769784174,3.0862102937182216,0.0,0.5550611790878753,0.0002298757864171584,0.0032179006286282754,0.0,0.7017543859649122,0.022988505747126436,0.0,0.5943878937498528,1.0,1.0,1.0,0.10888331940963522
94,0.18267419962335216,0.0,0.032439568345323744,3.0726174765452368,0.0,0.5550611790878753,0.00010082271334085537,0.002177771132506012,0.0,0.7017543859649122,0.367816091954023,0.0,0.5943878937498528,1.0,1.0,1.0,0.10888331940963522
95,0.18455743879472694,0.0,0.08308597122302158,2.5342165443323297,0.0,0.5550611790878753,0.00015728343281174947,0.0017409167441346431,0.0,0.7017543859649122,0.8563218390804597,0.0,0.5943878937498528,1.0,1.0,1.0,0.10888331940963522
96,0.1864406779661017,0.0,0.1438705035971223,-inf,0.019999999999999997,0.3325917686318131,0.13832876270366187,0.16381389482990635,0.33333333333333337,0.9999999999999999,0.022988505747126436,0.0,0.4721879179650608,1.0,0.0,1.0,0.08660540239487607
97,0.18832391713747645,0.0,0.04675,-inf,0.019999999999999997,0.3325917686318131,0.11292143894176479,0.15588290742197408,0.33333333333333337,0.9999999999999999,0.42528735632183906,0.0,0.4721879179650608,1.0,1.0,1.0,0.0810359231411863
98,0.1902071563088512,0.0,0.03056474820143885,-inf,0.017142857142857144,0.3325917686318131,0.08973221487336666,0.14405143440358326,0.33333333333333337,0.9999999999999999,0.8563218390804597,0.0,0.47218791796506093,1.0,1.0,1.0,0.07612167674087178
99,0.192090395480226,0.0,0.10430575539568344,-0.9999999999999014,0.02857142857142857,0.3325917686318131,0.15861429262784318,0.2530049991223907,0.33333333333333337,0.9999999999999999,0.022988505747126436,0.004167725540025414,0.4721879179650608,1.0,1.0,1.0,0.08660540239487607
100,0.19397363465160075,0.0,0.053920863309352515,2.6020057011245163,0.03142857142857143,0.3325917686318131,0.12905307307630262,0.2533950476834366,0.33333333333333337,0.9999999999999999,0.42528735632183906,0.011080050825921221,0.4721879179650608,1.0,1.0,1.0,0.0810359231411863
101,0.1958568738229755,0.0,0.028764388489208637,1.6981005456233897,0.02857142857142857,0.3325917686318131,0.0846910792063236,0.23649294337144977,0.33333333333333337,0.9999999999999999,0.8563218390804597,0.002731893265565439,0.47218791796506093,1.0,1.0,1.0,0.07612167674087178
102,0.1977401129943503,0.0,0.14387230215827337,-inf,0.019999999999999997,0.3325917686318131,0.08711082432650427,0.04757942363824297,0.33333333333333337,0.9999999999999999,0.022988505747126436,0.0,0.4721879179650608,1.0,1.0,1.0,0.08660540239487607
103,0.19962335216572505,0.0,0.0827248201438849,-inf,0.019999999999999997,0.3325917686318131,0.07259235360542023,0.03379770781462293,0.33333333333333337,0.9999999999999999,0.42528735632183906,0.0,0.4721879179650608,1.0,1.0,1.0,0.0810359231411863
104,0.2015065913370998,0.0,0.03955935251798561,-1.3010299956643765,0.017142857142857144,0.3325917686318131,0.047185029843523144,0.02820701177296574,0.33333333333333337,0.9999999999999999,0.8563218390804597,0.0,0.47218791796506093,1.0,0.0,1.0,0.07612167674087178
105,0.2033898305084746,0.9912663755458515,0.06490287769784173,-1.3010299956643765,0.09999999999999999,0.6662958843159065,0.031194547507662523,0.06435151176321453,0.33333333333333337,0.9824561403508771,0.008620689655172414,0.049142312579415495,0.47218791796506104,1.0,0.0,1.0,0.19799498746867167
106,0.20527306967984935,0.9912663755458515,0.05830827338129496,1.9997827984541359,0.09999999999999999,0.6662958843159065,0.0423455396031618,0.0661717383814285,0.0,0.9824561403508771,0.008620689655172414,0.023761118170266837,0.5943878937498531,1.0,0.0,1.0,0.12280701754385964
107,0.2071563088512241,0.9912663755458515,0.0735546762589928,-1.3010299956643765,0.09999999999999999,0.6662958843159065,0.028633650588804644,0.04994571824192113,0.9999999999999999,0.9824561403508771,0.008620689655172414,0.023614993646759848,1.0,1.0,0.0,1.0,0.07769423558897244
108,0.20903954802259886,0.9912663755458515,0.024526258992805753,3.256236533205923,0.0014285714285714286,0.5828698553948831,0.04032908533634457,0.05199997399676261,0.16666666666666666,0.9824561403508771,0.0517241379310345,0.0,0.2899296211831416,1.0,0.0,1.0,0.31972789115646255
109,0.21468926553672316,0.9912663755458515,0.03450359712230216,2.892806706940048,0.014285714285714285,0.22135706340378195,0.055000806581706724,0.11477178908774144,0.6666666666666666,0.9824561403508771,0.0,0.05040660736975857,0.38724401032903455,1.0,0.0,1.0,0.2781370274581514
110,0.21657250470809794,0.2707423580786026,0.06823741007194245,3.009450895798694,0.014285714285714285,0.1101223581757508,0.1165510566220358,0.08060353514012496,0.0,0.9999999999999999,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.14278449747557304
111,0.2184557438794727,0.0,0.031007194244604318,2.673020907128896,0.014285714285714285,0.1101223581757508,0.3097273753831263,0.2184206933763254,0.0,0.26754385964912275,0.008620689655172414,0.0028437102922490485,0.5943878937498531,1.0,0.0,1.0,0.12280701754385964
112,0.22033898305084745,0.9257641921397379,0.04898525179856115,-inf,0.07142857142857142,0.6662958843159065,0.03353645749314406,0.039316894953421715,0.0,0.9999999999999999,0.08045977011494254,0.0023500635324015255,0.5943878937498531,1.0,0.0,1.0,0.1311612364243943
113,0.2222222222222222,0.9257641921397379,0.09153741007194244,-inf,0.07142857142857142,0.6662958843159065,0.007951282464913691,0.0396393350972196,0.0,0.9999999999999999,0.03735632183908046,0.003270482846251588,0.5943878937498528,1.0,0.0,1.0,0.1979949874686717
114,0.22598870056497175,0.9257641921397379,0.18559125179856117,2.765668554759014,0.014285714285714285,0.6662958843159065,0.10967599612840781,0.13966156786519923,0.0,0.9999999999999999,0.008620689655172414,0.0,0.5943878937498531,1.0,0.0,1.0,0.1311612364243943
115,0.2297551789077213,0.9912663755458515,0.055340287769784176,3.0755469613925306,0.0,0.5550611790878753,0.06545410550088723,0.10114609268853973,0.16666666666666666,0.9824561403508771,0.8563218390804597,0.0,0.2899296211831416,1.0,0.0,1.0,0.2481203007518798
116,0.23540489642184556,0.9257641921397379,0.26017266187050364,2.123851640967086,0.02857142857142857,0.22135706340378195,0.12198419099854814,0.1257139513869477,0.0,0.9999999999999999,0.008620689655172414,0.005883100381194409,0.5943878937498528,1.0,0.0,1.0,0.10950560759440502
117,0.23728813559322035,0.9257641921397379,0.04890776978417266,1.3010299956639813,0.01942857142857143,0.22135706340378195,0.029036941442168087,0.05424145306090609,0.0,0.9999999999999999,0.008620689655172414,0.030432020330368487,0.5943878937498531,1.0,0.0,1.0,0.08354577430701216
118,0.2391713747645951,0.0,0.033594244604316544,3.030002713426877,0.0014285714285714286,0.16573971078976638,0.003145668656234881,0.01959473954507337,0.0,0.26754385964912275,0.03735632183908046,6.353240152477763e-05,0.5943878937498528,1.0,0.0,0.0,0.05881285267116043
